ID,lat,lon
28454,40.72401028,-74.1507671
25042,40.76318824,-74.1881152
40861,40.70629245,-74.2193857
25017,40.76302692,-74.1875479
30489,40.73043671,-74.2039917
40850,40.7059276,-74.2193814
27796,40.72786998,-74.1455709
24995,40.76405853,-74.1869866
47753,40.74499731,-74.2104855
28394,40.72471049,-74.1511849
25467,40.76508435,-74.1877665
30493,40.73070349,-74.2038897
40862,40.70622068,-74.2192765
27795,40.72795172,-74.1456489
25481,40.76695058,-74.1874144
30507,40.73020062,-74.2046446
40849,40.70585558,-74.2192724
27794,40.72803337,-74.1457269
27856,40.72750336,-74.1468291
25479,40.76665751,-74.186946
40863,40.70614891,-74.2191673
27793,40.72817296,-74.1457726
25015,40.76353611,-74.1877169
40848,40.70578355,-74.2191635
28395,40.72462914,-74.1512517
25493,40.7652505,-74.1883011
30658,40.72996272,-74.2079321
27811,40.72711597,-74.1452505
25482,40.76681924,-74.1874829
30513,40.72980787,-74.2047961
40864,40.70607715,-74.2190581
27810,40.7270501,-74.1453669
25483,40.76668849,-74.1875511
30516,40.7296116,-74.204872
40847,40.70571153,-74.2190545
25484,40.76655774,-74.1876193
27812,40.72718185,-74.1451342
25485,40.76642701,-74.1876875
40865,40.70600538,-74.2189489
27814,40.72731342,-74.1449017
25486,40.76629629,-74.1877557
30490,40.73050311,-74.2039667
40846,40.7056395,-74.2189456
27786,40.72875561,-74.1464223
25478,40.76652645,-74.1870144
27787,40.72883371,-74.1464971
25471,40.76561141,-74.1874916
30492,40.73063711,-74.2039154
40866,40.70593361,-74.2188397
27725,40.72867171,-74.1487004
25014,40.76361083,-74.1878641
30491,40.73057011,-74.2039412
27766,40.72936452,-74.1468883
25492,40.76538128,-74.1882329
30664,40.72948093,-74.2084542
40845,40.70556747,-74.2188366
27817,40.72755752,-74.1452714
25477,40.76639571,-74.1870826
30508,40.73013474,-74.2046716
27816,40.72747989,-74.1451969
25472,40.76574212,-74.1874234
40867,40.70586185,-74.2187305
27818,40.72763515,-74.1453458
25491,40.76551201,-74.1881647
30472,40.73040827,-74.2027998
40844,40.70549545,-74.2187277
27815,40.72740226,-74.1451225
25490,40.76564273,-74.1880965
27819,40.72771278,-74.1454202
25473,40.76587283,-74.1873553
40868,40.70579008,-74.2186213
27820,40.7277904,-74.1454946
25474,40.76600354,-74.1872871
40843,40.7054206,-74.2186162
27804,40.72762593,-74.1457856
25489,40.76577344,-74.1880284
27807,40.727393,-74.145562
25527,40.76650057,-74.1886585
40869,40.70571831,-74.2185121
27806,40.72747064,-74.1456364
25427,40.76543246,-74.1865763
40842,40.70523616,-74.218474
27808,40.72731538,-74.1454876
47777,40.74439423,-74.2108031
27805,40.72754826,-74.1457108
30476,40.73013853,-74.2029031
40870,40.70564513,-74.2184025
27809,40.72723775,-74.1454132
25583,40.7660624,-74.1902846
40841,40.70534937,-74.2183681
21077,40.74529086,-74.208074
40840,40.70546258,-74.2182621
27778,40.72866821,-74.1467867
25584,40.76618993,-74.1902181
21105,40.74534224,-74.2080487
27779,40.72859067,-74.1467121
25585,40.76631744,-74.1901516
21076,40.74523946,-74.2080994
4700,40.7316404,-74.2062419
40839,40.70557579,-74.2181561
27777,40.7287456,-74.1468618
25586,40.76644494,-74.1900852
20962,40.74353038,-74.2079905
27772,40.72912892,-74.1472458
25558,40.76731685,-74.188621
40770,40.70458109,-74.2180464
27776,40.72882295,-74.1469367
24762,40.76095715,-74.1908503
4702,40.73151047,-74.2062926
40771,40.70448503,-74.2179074
27775,40.72890031,-74.1470116
25587,40.76657242,-74.1900187
40742,40.70488409,-74.2178018
27634,40.72814563,-74.1525126
25588,40.76669991,-74.1899523
21835,40.74830678,-74.2050955
40772,40.70439498,-74.2177772
27681,40.72659949,-74.1513572
25570,40.76634375,-74.1897492
40743,40.70481598,-74.2176861
27774,40.72897766,-74.1470866
25466,40.76495423,-74.1878343
4713,40.73176344,-74.2065682
40744,40.7047382,-74.2175811
27785,40.7286617,-74.1461805
21793,40.74849469,-74.2060068
40768,40.70511217,-74.2175799
27768,40.72925242,-74.1468305
25458,40.76529459,-74.1872686
21868,40.74810461,-74.2055828
40773,40.70430814,-74.2176517
27783,40.72855105,-74.1463745
25465,40.76482672,-74.1879009
21875,40.74806183,-74.205604
40745,40.70466729,-74.2174744
27784,40.72860594,-74.1462775
25550,40.76641899,-74.1890888
21867,40.74801905,-74.2056252
30665,40.72954429,-74.208411
40767,40.70502914,-74.2174655
27781,40.72844126,-74.1465684
25418,40.76475081,-74.186544
40774,40.70422138,-74.2175262
27782,40.72849615,-74.1464715
25417,40.76487706,-74.1864781
21876,40.74825439,-74.2055086
40746,40.70459634,-74.2173675
27605,40.72762483,-74.1532022
24731,40.76235639,-74.1896159
40766,40.70494764,-74.2173429
24910,40.76421295,-74.189866
21841,40.74792243,-74.2052873
40775,40.70414045,-74.2174092
24951,40.76421322,-74.189016
21842,40.74787964,-74.2053085
30522,40.72959653,-74.2054439
40747,40.70452536,-74.2172606
21882,40.74796521,-74.2052661
27620,40.72758585,-74.1535804
24748,40.76111236,-74.1903229
21844,40.74775128,-74.2053721
30475,40.73020368,-74.2028779
40776,40.70406707,-74.2173031
25590,40.76692981,-74.1898276
40748,40.70445439,-74.2171537
27626,40.72705746,-74.1531115
24734,40.76210012,-74.1898072
21850,40.74725919,-74.205616
40777,40.70399372,-74.217197
27624,40.72785625,-74.1537627
25552,40.76661837,-74.1889804
30946,40.72774576,-74.2077308
40764,40.70478457,-74.2170976
28347,40.72645104,-74.1479692
24707,40.76091057,-74.1896529
21878,40.74745177,-74.2055206
30945,40.72781162,-74.2077056
40749,40.70438345,-74.2170468
28349,40.72655293,-74.1477888
25007,40.76433632,-74.1877407
21879,40.74758013,-74.2054569
40778,40.70392042,-74.217091
28348,40.72650175,-74.1478785
25461,40.76497552,-74.1874353
21845,40.74766571,-74.2054145
40763,40.70470304,-74.2169749
27798,40.72794886,-74.1460729
25428,40.76555774,-74.1865164
21847,40.74753734,-74.2054781
30893,40.7278812,-74.206702
40750,40.70431165,-74.2169386
27799,40.72801078,-74.1461327
25575,40.76576372,-74.1900514
21881,40.74783686,-74.2053297
30894,40.72781533,-74.2067273
40779,40.703847,-74.216985
28389,40.72487171,-74.1508242
25574,40.76587847,-74.1899916
21851,40.7472164,-74.2056372
30899,40.72735389,-74.206904
40762,40.70461701,-74.2168454
28390,40.72483068,-74.1508968
25573,40.7659932,-74.1899318
21836,40.74826474,-74.2051177
40751,40.70423903,-74.2168293
28392,40.72474865,-74.1510417
25572,40.76610793,-74.189872
21880,40.74770849,-74.2053933
30914,40.72789009,-74.2070743
40780,40.70377339,-74.2168784
28391,40.72478967,-74.1509693
25571,40.76622266,-74.1898123
30911,40.72769197,-74.2071502
40761,40.70452655,-74.2167093
27800,40.7280727,-74.1461926
25564,40.76698112,-74.1894172
30912,40.7277579,-74.207125
40752,40.70416652,-74.2167201
25563,40.76709588,-74.1893574
21846,40.74762292,-74.2054357
40781,40.70369954,-74.2167717
27801,40.72813462,-74.1462524
25565,40.76686638,-74.189477
21848,40.74749455,-74.2054993
40753,40.70409095,-74.2166063
28398,40.72446198,-74.1515481
25562,40.76721065,-74.1892976
21843,40.74779407,-74.2053509
40782,40.70362569,-74.2166649
27600,40.72797513,-74.15344
25593,40.76728007,-74.1896498
21825,40.74853747,-74.2059856
40760,40.70443627,-74.2165734
27802,40.72819651,-74.146312
25591,40.76705052,-74.1897695
21834,40.74839311,-74.205054
40754,40.70401234,-74.2164879
28382,40.7251979,-74.1502426
25560,40.76732798,-74.1892365
21877,40.74730198,-74.2055948
40783,40.70355183,-74.2165581
28381,40.72523863,-74.15017
25594,40.76739486,-74.18959
21839,40.7480508,-74.2052237
40759,40.70434618,-74.2164378
27509,40.72617651,-74.1532599
25592,40.76716529,-74.1897097
21097,40.74670974,-74.2072765
30913,40.72782393,-74.2070993
25475,40.76612629,-74.1872231
21096,40.74662408,-74.2073188
40755,40.70388943,-74.2163029
27684,40.72649925,-74.1511215
25455,40.76563764,-74.1870897
21100,40.74688104,-74.2071918
40758,40.7042563,-74.2163026
27596,40.72808429,-74.153707
25456,40.76552287,-74.1871495
21106,40.74666691,-74.2072976
40757,40.70416661,-74.2161676
27653,40.72782278,-74.1526842
25556,40.76708337,-74.1887428
21098,40.74675256,-74.2072553
40756,40.70406784,-74.2160193
25555,40.76696857,-74.1888026
21099,40.74683821,-74.207213
30891,40.72801433,-74.2066516
27887,40.72634192,-74.1464318
25554,40.76685379,-74.1888624
21102,40.74700951,-74.2071283
27603,40.72776724,-74.1532973
25553,40.76673902,-74.1889222
21109,40.74679539,-74.2072341
27602,40.72783602,-74.1533432
24942,40.76460896,-74.1886456
21107,40.74705456,-74.207099
27601,40.72790478,-74.1533892
24945,40.76473543,-74.1890649
21884,40.7483502,-74.2050766
28430,40.72487934,-74.1498373
20854,40.74435705,-74.2103035
27655,40.72795803,-74.1527743
25566,40.76675228,-74.1895364
20927,40.74469069,-74.207272
30892,40.72794775,-74.2066775
40525,40.70862693,-74.2123947
27656,40.7280264,-74.1528199
24949,40.76413882,-74.1888972
20928,40.74463974,-74.2072973
40526,40.70854641,-74.2122482
25454,40.76575319,-74.187035
20935,40.74412003,-74.2071707
30521,40.72952995,-74.2054682
25041,40.76248884,-74.1885066
20926,40.74474213,-74.2072459
30950,40.72739245,-74.207914
27876,40.72656302,-74.1466427
25567,40.76663946,-74.1895952
40495,40.70842631,-74.2113937
28431,40.72506393,-74.1497276
25568,40.76652729,-74.1896536
40496,40.70850332,-74.2115297
40497,40.70857258,-74.2116583
27604,40.72769906,-74.1532518
25557,40.7671969,-74.1886836
40498,40.7086419,-74.2117836
27597,40.72811007,-74.1536112
24705,40.7606934,-74.1897664
20845,40.74399897,-74.209828
27638,40.72787775,-74.1523159
25579,40.76570859,-74.1905799
20952,40.74364415,-74.2077904
27623,40.72778296,-74.1537112
25512,40.76656865,-74.1880019
20859,40.74485026,-74.2099359
30985,40.7288369,-74.2084283
40527,40.70847529,-74.2121136
25487,40.76617485,-74.1878133
20960,40.74435074,-74.2074406
40516,40.70923216,-74.213496
27878,40.72716851,-74.1472233
25468,40.76520425,-74.1877039
20941,40.74367652,-74.2073895
40520,40.70897416,-74.2130265
27869,40.72698707,-74.1470494
25457,40.76541192,-74.1872074
20959,40.74428649,-74.2074723
27870,40.72692659,-74.1469914
25549,40.76630175,-74.1891499
40519,40.70903862,-74.2131439
27868,40.72704755,-74.1471074
24733,40.76218448,-74.1897289
20943,40.74348371,-74.2074849
40518,40.70910307,-74.2132611
27871,40.72686611,-74.1469334
25548,40.7661953,-74.1892054
20940,40.74374078,-74.2073579
40517,40.70916749,-74.2133782
27872,40.72680563,-74.1468754
25589,40.76681804,-74.1898963
20957,40.74409417,-74.2075674
40515,40.70929672,-74.2136128
27873,40.72674516,-74.1468174
24756,40.7606533,-74.1907566
40528,40.70841063,-74.2120017
27874,40.72668467,-74.1467595
25018,40.76312982,-74.1877911
20937,40.7439979,-74.207231
30482,40.73029432,-74.2034523
40529,40.70835177,-74.2118949
27875,40.72662419,-74.1467015
25011,40.76417811,-74.187262
20936,40.74406218,-74.2071993
24846,40.76279311,-74.1915981
20954,40.74383707,-74.2076944
30962,40.72895459,-74.2076434
40521,40.70891533,-74.2129195
27609,40.72730285,-74.1529868
25429,40.76566536,-74.1864485
20894,40.746298,-74.2089691
30485,40.73033758,-74.2037156
40493,40.70824538,-74.2116926
27610,40.7272365,-74.1529423
25498,40.76518646,-74.1888392
21068,40.74551048,-74.2074836
40494,40.70831829,-74.2116179
28350,40.72451814,-74.1518969
25496,40.7651055,-74.1885708
30656,40.73008691,-74.2078431
25495,40.76506504,-74.1884366
40523,40.70873884,-74.2125988
25497,40.76514597,-74.188705
21807,40.74754263,-74.2064786
30979,40.72812476,-74.2089353
40524,40.70869063,-74.2125118
27654,40.72789082,-74.1527295
25494,40.76502459,-74.1883024
30978,40.72805343,-74.2089633
27636,40.72801136,-74.152403
25540,40.76544984,-74.1897098
21855,40.74706695,-74.2060971
30977,40.7279818,-74.2089914
40522,40.70886344,-74.2128338
27637,40.72794511,-74.1523591
25536,40.76528774,-74.1891745
21821,40.74860203,-74.2063394
30657,40.73003386,-74.2079015
27615,40.72724738,-74.1533557
25537,40.76532829,-74.1893083
21820,40.74853788,-74.2063712
25539,40.76540931,-74.1895759
21805,40.74767099,-74.206415
30504,40.73054118,-74.2029857
24704,40.76061311,-74.1898215
21052,40.74660239,-74.2069438
27617,40.72737988,-74.1534438
25538,40.76536881,-74.1894421
21804,40.74773515,-74.2063832
40304,40.7043317,-74.2149796
27618,40.72744611,-74.1534877
25033,40.76302539,-74.1885684
30481,40.73027945,-74.2033644
25032,40.76293993,-74.1886129
21864,40.74783721,-74.2057153
39919,40.70539617,-74.2066784
27619,40.72751232,-74.1535317
25596,40.76558376,-74.1901644
21866,40.74796557,-74.2056517
39920,40.70542639,-74.2067296
25026,40.7625366,-74.1887455
39922,40.70548685,-74.2068321
28344,40.72674453,-74.1481321
25423,40.76465788,-74.1870959
21860,40.74751629,-74.2058744
39921,40.70545662,-74.2067809
25005,40.76441398,-74.1879992
21858,40.74738793,-74.205938
25502,40.76559481,-74.1885097
30885,40.72852632,-74.2064549
27842,40.72698612,-74.1458875
21859,40.74745211,-74.2059062
30890,40.72808453,-74.2066244
40439,40.70715141,-74.2107133
25521,40.7671266,-74.1883321
21865,40.74790139,-74.2056835
40437,40.7072102,-74.2108133
25460,40.76508543,-74.1873777
21801,40.74792774,-74.2062878
25422,40.76461737,-74.1869617
21852,40.74716291,-74.2056637
4683,40.73179012,-74.2047133
25522,40.76702456,-74.1883853
21782,40.74911962,-74.2062276
25519,40.76588981,-74.1879677
21800,40.74799192,-74.206256
30480,40.73026459,-74.2032766
39948,40.70660532,-74.2087265
27635,40.72807668,-74.1524464
25523,40.76692252,-74.1884385
21790,40.74869791,-74.2059061
30502,40.73057013,-74.2031616
27518,40.72529893,-74.1521871
25421,40.76457687,-74.1868275
21832,40.74857499,-74.2049639
30883,40.7286753,-74.2063976
39923,40.70552716,-74.2069005
27831,40.72682397,-74.1461785
25524,40.7668205,-74.1884917
27667,40.72705939,-74.1516609
25525,40.76671848,-74.1885449
30984,40.72877826,-74.2084904
39940,40.70677118,-74.2084189
27517,40.72535292,-74.1522425
25526,40.76661647,-74.1885981
21797,40.74824867,-74.2061287
30479,40.73024975,-74.2031888
27649,40.72750283,-74.1524705
25520,40.76722858,-74.1882789
21079,40.74554289,-74.2078531
39947,40.70665408,-74.2088091
27568,40.72647414,-74.15264
24814,40.7610322,-74.1915103
30916,40.72802809,-74.2070225
39950,40.70650283,-74.2085528
27645,40.7272837,-74.1523765
24940,40.76452535,-74.1883688
21788,40.74882628,-74.2058425
27827,40.72660166,-74.1459663
24941,40.76456593,-74.188503
21082,40.74573557,-74.2077579
30983,40.7287159,-74.2085562
28224,40.72613127,-74.1473991
24943,40.76465197,-74.1887882
21789,40.7487621,-74.2058743
30501,40.73058465,-74.2032495
39949,40.7065549,-74.2086411
24944,40.76469242,-74.1889225
21081,40.74567135,-74.2077896
40468,40.70764014,-74.2099855
27844,40.72709782,-74.1459945
25043,40.76316618,-74.1879785
21080,40.74560712,-74.2078214
40467,40.70769153,-74.2100821
21084,40.74586403,-74.2076944
40466,40.70774542,-74.2101792
27847,40.72726331,-74.1461531
25408,40.76566056,-74.1860689
21083,40.7457998,-74.2077262
30471,40.73047821,-74.2027736
27668,40.72699913,-74.1516064
25407,40.76576001,-74.1860169
30477,40.73006702,-74.2029325
25406,40.76585946,-74.185965
21087,40.74605672,-74.2075992
40404,40.70679932,-74.2117192
27840,40.72687281,-74.1457789
25405,40.76595893,-74.185913
20895,40.7463591,-74.2089281
40405,40.7067409,-74.2116096
27549,40.72548423,-74.1511854
25404,40.76605839,-74.1858611
21086,40.74599249,-74.2076309
30917,40.72810634,-74.2069914
40434,40.7073745,-74.2111221
27833,40.72693577,-74.1462856
25403,40.76615787,-74.1858091
21089,40.74618518,-74.2075357
40435,40.70731639,-74.2110129
27848,40.72732005,-74.1462075
25402,40.76625735,-74.1857571
21088,40.74612095,-74.2075674
30921,40.7284238,-74.2068698
40436,40.70725827,-74.2109037
27728,40.72816963,-74.148182
25401,40.76635683,-74.1857052
21085,40.74592826,-74.2076627
30920,40.72834412,-74.2069003
40489,40.70789175,-74.2110799
25034,40.7631013,-74.1885099
30478,40.73023497,-74.2031008
40462,40.70801589,-74.2106748
25003,40.76410916,-74.1880402
40490,40.70795094,-74.2111903
27539,40.72632205,-74.1519182
25036,40.76317746,-74.1884701
21095,40.74657056,-74.2073452
40463,40.70795607,-74.2105658
27639,40.72781359,-74.1522705
25469,40.76530725,-74.1876502
21093,40.7464421,-74.2074087
30925,40.72874971,-74.2067448
39918,40.70535116,-74.2065945
28226,40.72602138,-74.1472926
24703,40.76053006,-74.1898778
21090,40.74624941,-74.207504
30923,40.72858629,-74.2068075
27829,40.72671054,-74.1460698
25004,40.76420793,-74.1879907
21094,40.74650633,-74.207377
30924,40.72866808,-74.2067762
40344,40.70470719,-74.2117546
27678,40.72645318,-74.1516837
24894,40.76510041,-74.190883
40481,40.70730647,-74.2099852
27837,40.72715809,-74.1464987
25509,40.76628979,-74.1881409
21795,40.74837705,-74.2060651
40395,40.7055657,-74.2108831
24903,40.76496257,-74.18982
21054,40.7464739,-74.2070073
30869,40.72733759,-74.2058134
27657,40.7280833,-74.152894
24904,40.76500165,-74.1899475
39941,40.70682999,-74.2085186
28413,40.72413821,-74.1511455
25438,40.76654317,-74.1859961
21057,40.7462812,-74.2071026
28250,40.72531262,-74.1492963
25450,40.76619493,-74.186799
21056,40.74634544,-74.2070708
30846,40.72691657,-74.2048064
39943,40.70696436,-74.2087464
28337,40.72558985,-74.1495608
25437,40.76644621,-74.1860468
21058,40.74621697,-74.2071343
30909,40.72752719,-74.2072134
40414,40.70603034,-74.2102765
27744,40.72795197,-74.148422
25436,40.76634929,-74.1860974
30910,40.72761507,-74.2071797
40483,40.70744511,-74.2102448
27743,40.7278963,-74.1483686
25435,40.76625237,-74.1861481
21059,40.74615274,-74.2071661
30908,40.72743929,-74.207247
40398,40.70530821,-74.2111488
27742,40.72784066,-74.1483153
25434,40.76615546,-74.1861987
21803,40.74779933,-74.2063514
30847,40.72700131,-74.204773
40073,40.70463867,-74.2084875
27741,40.72778502,-74.148262
25433,40.76605855,-74.1862493
21067,40.74557464,-74.2074518
30844,40.72675071,-74.2048812
40397,40.70539596,-74.2110599
27740,40.72772939,-74.1482086
25432,40.76596164,-74.1862999
21072,40.74520924,-74.2075841
30848,40.72708598,-74.2047398
28434,40.7249007,-74.1495727
25040,40.76328701,-74.1882063
21806,40.74760683,-74.2064468
30843,40.72683399,-74.2048475
40371,40.70522146,-74.2112412
25431,40.76586474,-74.1863506
30964,40.72893108,-74.2082771
40413,40.70609992,-74.2103947
27608,40.72736674,-74.1530296
25430,40.76576784,-74.1864012
40343,40.70479757,-74.2116629
27607,40.72742817,-74.1530708
25439,40.76531899,-74.1866356
30943,40.72798488,-74.2076392
40400,40.70701971,-74.2121306
27882,40.7268416,-74.147358
25426,40.76522209,-74.1866862
21051,40.74666666,-74.2069122
30941,40.72817199,-74.2075675
40401,40.7070888,-74.2122632
28311,40.7266654,-74.1481939
24992,40.76394789,-74.1893097
21053,40.74653819,-74.2069756
39946,40.7067171,-74.208916
27745,40.72800751,-74.1484754
25581,40.7658552,-74.1903926
20844,40.74397501,-74.2097435
30942,40.72807843,-74.2076033
39945,40.70679285,-74.2090442
27866,40.72728183,-74.1473322
21069,40.7454462,-74.2075151
30940,40.72826554,-74.2075316
40427,40.70679901,-74.2123399
27900,40.72711881,-74.1476239
24728,40.76202281,-74.1888779
30944,40.72789132,-74.207675
40431,40.70768612,-74.2115497
27748,40.72894629,-74.1493228
25597,40.7675958,-74.1894851
21831,40.74869937,-74.204758
40348,40.70411336,-74.2123513
27841,40.72692898,-74.1458327
20938,40.74393338,-74.2072637
40455,40.70706263,-74.2111688
